 0,0.00211
 1,0.00015
 2,0.00015
 3,0.00014
 4,0.00013
 5,0.00011
 6,0.0001
 7,0.00009
 8,0.00009
 9,0.00009
 10,0.00009
 11,0.00009
 12,0.0001
 13,0.00011
 14,0.00014
 15,0.00016
 16,0.00019
 17,0.00022
 18,0.00025
 19,0.00028
 20,0.00032
 21,0.00035
 22,0.00037
 23,0.00039
 24,0.00039
 25,0.00039
 26,0.00039
 27,0.0004
 28,0.0004
 29,0.0004
 30,0.0004
 31,0.0004
 32,0.00041
 33,0.00045
 34,0.0005
 35,0.00054
 36,0.0006
 37,0.00066
 38,0.00075
 39,0.00085
 40,0.00096
 41,0.00107
 42,0.00118
 43,0.00131
 44,0.00144
 45,0.00156
 46,0.0017
 47,0.00187
 48,0.00208
 49,0.00232
 50,0.00257
 51,0.00283
 52,0.00312
 53,0.00346
 54,0.00383
 55,0.00422
 56,0.00461
 57,0.00505
 58,0.00555
 59,0.00607
 60,0.0066
 61,0.00718
 62,0.00793
 63,0.00895
 64,0.01011
 65,0.01131
 66,0.01257
 67,0.01405
 68,0.01587
 69,0.01791
 70,0.02001
 71,0.02215
 72,0.02448
 73,0.0271
 74,0.02988
 75,0.03268
 76,0.03561
 77,0.03898
 78,0.04302
 79,0.04743
 80,0.05191
 81,0.05648
 82,0.06159
 83,0.06771
 84,0.07482
 85,0.08226
 86,0.09035
 87,0.09916
 88,0.10871
 89,0.11908
 90,0.13029
 91,0.14241
 92,0.15549
 93,0.16957
 94,0.18471
 95,0.20096
 96,0.21837
 97,0.23696
 98,0.2568
 99,0.2779
100+,1
